"Player_Name","Round","Hole","SG_Drive","SG_Approach","SG_Around_Green","SG_Putt","Total_Strokes_Gained"
"Hunter Mahan",1,"4",0.244620730981427,0.123786842712715,0,0.631592426305858,1
"Hunter Mahan",1,"5",-0.0868662238759601,0.280587766376608,0,-0.193721542500648,0
"Hunter Mahan",1,"6",0.223424779110106,0,0,-0.223424779110106,0
"Hunter Mahan",1,"7",0.0518729756095508,-0.604162407731369,0,0.552289432121819,0
"Hunter Mahan",1,"8",0.249984783271461,0.132372541709538,0,-0.382357324981,0
"Hunter Mahan",1,"9",0.328531951435801,-0.483747096269604,0,0.155215144833802,0
"Hunter Mahan",1,"10",-0.2720414932597,0.527878817675644,0,-0.255837324415944,0
"Hunter Mahan",1,"11",0.178072045763123,0,0,-0.178072045763123,0
"Hunter Mahan",1,"12",0.408976827929149,0.162895090721759,0,0.428128081349092,1
"Hunter Mahan",1,"13",-0.420559851683785,-0.0233103702868889,0,-0.556129778029326,-1
"Hunter Mahan",1,"14",0.0926084681246881,-0.464164161656408,0,0.37155569353172,0
"Hunter Mahan",1,"15",0.648652140746566,0.138002231275339,-0.0464906114232246,0.25983623940132,1
"Hunter Mahan",1,"16",0.0241655373413172,0.245408747070894,0,-0.269574284412212,0
"Hunter Mahan",1,"17",-0.738565941612732,0.104825839811817,0,-0.366259898199085,-1
"Hunter Mahan",1,"18",0.236219569411479,0.763780430588521,0,0,1
"Hunter Mahan",2,"1",0.141692509065101,-0.0521076706567005,0,-0.0895848384084001,0
"Hunter Mahan",2,"2",-0.184843728514482,-0.20897068129606,0,0.393814409810542,0
"Hunter Mahan",2,"3",0.336088340818388,0.128467940064269,0,0.535443719117342,1
"Hunter Mahan",2,"4",0.0449023194934575,0.136261876119633,0,-0.18116419561309,0
"Hunter Mahan",2,"5",-0.213487133004643,-0.174698867217286,0,0.38818600022193,0
"Hunter Mahan",2,"6",0.287271599034148,0,0,-0.287271599034148,0
"Hunter Mahan",2,"7",-0.00594458144268728,0.326491964467351,0,-0.320547383024663,0
"Hunter Mahan",2,"8",0.051897325105323,0.271415311915734,0,-0.323312637021057,0
"Hunter Mahan",2,"9",0.508713153683348,0.308750678231824,-0.247871167673827,0.430407335758655,1
"Hunter Mahan",2,"10",-0.0643369624805867,0.413514307857163,0,-0.349177345376577,0
"Hunter Mahan",2,"11",0.149568963880682,0,0,-0.149568963880682,0
"Hunter Mahan",2,"12",0.193955671728025,0.204186947219654,0,-0.398142618947679,0
"Hunter Mahan",2,"13",-0.0660823556285779,0.131698478633756,0,-0.0656161230051782,0
"Hunter Mahan",2,"14",-0.180075854004964,0.0580970382795822,0,-0.878021184274619,-1
"Hunter Mahan",2,"15",0.581640967655954,0.110876787669204,-0.00300323511235678,0.310485479787199,1
"Hunter Mahan",2,"16",-0.0813883085008369,0.18878983906472,0,-0.107401530563883,0
"Hunter Mahan",2,"17",-0.187397146592534,-0.102477676951294,0,0.289874823543828,0
"Hunter Mahan",2,"18",0.1757364753346,0,0,-0.1757364753346,0
"Hunter Mahan",3,"1",0.029585514680178,0.46422418082157,0,-0.493809695501748,0
"Hunter Mahan",3,"2",0.309817433791297,0,0,-0.309817433791297,0
"Hunter Mahan",3,"3",-0.251376683628202,-0.00655803963966362,-0.241677783848361,-0.500387492883774,-1
"Hunter Mahan",3,"4",0.22908488534597,0.440418015736525,0,0.330497098917506,1
"Hunter Mahan",3,"5",-0.0784579788272612,0.43050946526273,0,-0.352051486435469,0
"Hunter Mahan",3,"6",0.255477740416242,0,0,-0.255477740416242,0
"Hunter Mahan",3,"7",-0.074064166409304,-0.207009034560737,0,0.281073200970041,0
"Hunter Mahan",3,"8",0.202696453491082,0.60187500055088,0,0.195428545958038,1
"Hunter Mahan",3,"9",0.782395149798709,0.643218491094292,0,0.574386359106999,2
"Hunter Mahan",3,"10",-0.218708530528461,-1.16124192356387,-0.0407140106931194,0.42066446478545,-1
"Hunter Mahan",3,"11",0.677223223385622,0,0,0.322776776614378,1
"Hunter Mahan",3,"12",-0.110706601450127,-0.303789843585732,0,0.414496445035859,0
"Hunter Mahan",3,"13",-0.326034918485012,-0.206088667928015,0.107388931130711,-0.575265344717684,-1
"Hunter Mahan",3,"14",0.14057304935178,0.512221973870455,0,-0.652795023222235,0
"Hunter Mahan",3,"15",0.694529988540277,0.0456397225047185,0,0.259830288955005,1
"Hunter Mahan",3,"16",-0.00812350227342362,0.52804171305892,0,-0.519918210785496,0
"Hunter Mahan",3,"17",-0.0277949931396928,0.33761884329921,0,-0.309823850159517,0
"Hunter Mahan",3,"18",0.384015635204396,0,0,0.615984364795604,1
"Hunter Mahan",4,"1",0.137047249787755,0.122037941433313,0,-0.259085191221069,0
"Hunter Mahan",4,"2",0.284345084424727,0,0,-0.284345084424727,0
"Hunter Mahan",4,"3",-0.0429580346162499,0.152518066955521,0,-0.109560032339271,0
"Hunter Mahan",4,"4",0.183185507974581,0.0620565650819713,0,-0.245242073056552,0
"Hunter Mahan",4,"5",-0.0777911633175763,0.366768746931857,0,-0.288977583614281,0
"Hunter Mahan",4,"6",-0.646242387491895,-0.00797468269696977,0,-0.345782929811135,-1
"Hunter Mahan",4,"7",0.024865021026244,0.293507967145542,0,-0.318372988171786,0
"Hunter Mahan",4,"8",-0.161919027784519,0.566448725262576,0,-0.404529697478057,0
"Hunter Mahan",4,"9",0.665350910926076,-0.299703795322795,0,-0.365647115603281,0
"Hunter Mahan",4,"10",0.0053699150274813,0.455814877249483,0,-0.461184792276965,0
"Hunter Mahan",4,"11",0.599820406964472,0,0,-0.599820406964472,0
"Hunter Mahan",4,"12",0.222704056053726,-0.22086315457719,-0.502604064570772,0.500763163094236,0
"Hunter Mahan",4,"13",-0.334008146830181,-0.188098084717228,-0.0571801264328433,-0.420713642019748,-1
"Hunter Mahan",4,"14",0.0226896977637732,0.0432272752749181,0,-0.0659169730386913,0
"Hunter Mahan",4,"15",0.745362242341764,0.0550059076856173,-0.144297136261599,0.343928986234217,1
"Hunter Mahan",4,"16",-0.0485971077922907,0.386371485514374,0,-0.337774377722083,0
"Hunter Mahan",4,"17",0.170837278359867,0.134825009201837,0,-0.305662287561705,0
"Hunter Mahan",4,"18",0.150648067115819,-0.584578774514134,0,0.433930707398315,0
"Jason Day",1,"1",0.134276908522447,0.430944277564174,0,-0.565221186086621,0
"Jason Day",1,"2",-0.268862642640808,-0.375987641937168,-0.693071960974674,0.33792224555265,-1
"Jason Day",1,"3",0.0884550842727183,0.197246447183637,0,-0.285701531456356,0
"Jason Day",1,"4",0.0280628300014722,0.0600572528883905,-0.412047593476827,0.323927510586964,0
"Jason Day",1,"5",-0.330292121568539,0.501310357228877,0,-0.171018235660337,0
"Jason Day",1,"6",0.22646998351822,0,0,-0.22646998351822,0
"Jason Day",1,"7",0.0642229728895347,0.104579409045164,0,-0.168802381934698,0
"Jason Day",1,"8",0.214109663512353,0.101901635079983,0,-0.316011298592336,0
"Jason Day",1,"9",0.705707062788369,0.0932846819790134,-0.109951906810655,0.310960162043272,1
"Jason Day",1,"10",0.0232107845853329,0.331550036468827,0,-0.35476082105416,0
"Jason Day",1,"11",0.168585540601609,0,0,-0.168585540601609,0
"Jason Day",1,"12",-0.352680479282899,-0.217811796585742,-0.0547214144115606,0.405977621107769,-0.219236069172433
"Jason Day",1,"13",0.0201127670991847,0.467980617337347,0,-0.488093384436531,0
"Jason Day",1,"14",0.412743647590185,0.355217859169446,0,0.232038493240369,1
"Jason Day",1,"15",0.775453854492711,0.0653547496650217,-0.625929667089935,0.785121062932202,1
"Jason Day",1,"16",-0.0578575864727702,0.394523443561939,0,-0.336665857089169,0
"Jason Day",1,"17",0.364197444841328,0.130243751145983,0,0.505558804012689,1
"Jason Day",1,"18",0.056473494830056,-0.475938478588776,0,0.41946498375872,0
"Jason Day",2,"1",0.00754809657327993,0.129125800770769,0,-0.136673897344048,0
"Jason Day",2,"2",0.329502442178734,0,0,0.670497557821266,1
"Jason Day",2,"3",0.0807176513409957,0.22142329862255,0,-0.302140949963545,0
"Jason Day",2,"4",0.397934522964758,-0.0731577602433193,0,0.675223237278561,1
"Jason Day",2,"5",-0.173744295178736,0.452658853591869,0,-0.278914558413133,0
"Jason Day",2,"6",0.408006778602009,0,0,0.591993221397991,1
"Jason Day",2,"7",-0.131813006160258,-0.136059856941471,0,0.26787286310173,0
"Jason Day",2,"8",-0.160125195520013,-1.16204394814946,0,0.322169143669476,-1
"Jason Day",2,"9",0.639824717772646,-0.679535497218652,-0.309179785012787,0.348890564458792,0
"Jason Day",2,"10",-0.273970442979557,-0.285402542793629,0.0658995436747074,0.493473442098479,0
"Jason Day",2,"11",0.165459388401408,0,0,-0.165459388401408,0
"Jason Day",2,"12",0.232254192424643,0.181873351857223,0,-0.414127544281866,0
"Jason Day",2,"13",0.0685661056968589,-0.402811563533453,0,0.334245457836594,0
"Jason Day",2,"14",0.148836065334679,-0.455838757045317,0,0.307002691710638,0
"Jason Day",2,"15",0.745718090828275,-0.268568162170229,0,0.522850071341954,1
"Jason Day",2,"16",-0.0184407495702703,0.327692746193051,0,0.576822967718392,0.886074964341173
"Jason Day",2,"17",-0.262441040384188,0.433569080455032,0,-1.17112804007084,-1
"Jason Day",2,"18",0.307328286722408,0,0,-0.307328286722408,0
"Jason Day",3,"1",-0.0939599403795879,-0.538374639348562,0.165729405670614,-0.533394825942464,-1
"Jason Day",3,"2",0.301452316520117,0,0,-0.301452316520117,0
"Jason Day",3,"3",0.0989195277838135,-0.00195286039302056,-0.331795283927208,0.234828616536415,0
"Jason Day",3,"4",-0.127951017288268,-0.364817450719627,-0.184522900620874,-0.322708631371231,-1
"Jason Day",3,"5",-0.0869481077217671,-0.210856880500684,0,0.297804988222451,0
"Jason Day",3,"6",0.380874356015687,0,0,-0.380874356015687,0
"Jason Day",3,"7",-0.231513521197547,-0.0388350332283502,0,0.270348554425897,0
"Jason Day",3,"8",0.047660396168014,-0.248841298313137,0,0.201180902145123,0
"Jason Day",3,"9",0.693964250157552,0.032648116598867,-0.0176511205859065,0.291038753829487,1
"Jason Day",3,"10",-0.0740279651252354,-0.185021483981714,0,0.25904944910695,0
"Jason Day",3,"11",0.183715503739466,0,0,-0.183715503739466,0
"Jason Day",3,"12",-0.269822105704251,0.421521463574543,0,-0.151699357870292,0
"Jason Day",3,"13",-0.0101288447600401,0.364478684168185,0,-0.354349839408145,0
"Jason Day",3,"14",0.445752588057652,-0.0819913259238536,0,0.636238737866202,1
"Jason Day",3,"15",0.480103030771983,0.46850506066704,-0.277667384224631,0.329059292785608,1
"Jason Day",3,"16",0.103305155648601,0.0626855731166363,0,-0.165990728765237,0
"Jason Day",3,"17",-0.167159093278483,-0.419938427160102,0,0.587097520438584,0
"Jason Day",3,"18",0.418655401462438,0,0,-0.418655401462438,0
"Jason Day",4,"1",0.175984670396931,0.0561145612293483,0,-0.23209923162628,0
"Jason Day",4,"2",-0.211925115264583,0,-0.331136337459463,0.543061452724046,0
"Jason Day",4,"3",-0.216732615592079,0.0686305607021209,-0.497670359370839,-0.354227585739203,-1
"Jason Day",4,"4",0.206356867066694,-0.493639863486423,0,0.287282996419729,0
"Jason Day",4,"5",-0.267297946847864,-0.553676686239444,-0.720411125659934,0.541385758747243,-1
"Jason Day",4,"6",0.191925803072642,0,0,-0.191925803072642,0
"Jason Day",4,"7",-0.229727357542547,0.5890537720095,0,-0.359326414466953,0
"Jason Day",4,"8",0.246576396735052,0.175678514009484,0,0.577745089255464,1
"Jason Day",4,"9",0.523105250213883,0.00274837845489717,0,-0.52585362866878,0
"Jason Day",4,"10",-0.0264481594866064,0.372825734365607,0,-0.346377574879001,0
"Jason Day",4,"11",0.440146176211177,0,0,0.559853823788823,1
"Jason Day",4,"12",0.0475583027154429,0.344466318326453,0,-0.392024621041896,0
"Jason Day",4,"13",0.135235564705174,0.0246189191940624,0,-0.159854483899237,0
"Jason Day",4,"14",0.108912731815572,-0.191880604989147,0,0.0829678731735748,0
"Jason Day",4,"15",0.740227248564418,0.637888288792074,0,-0.378115537356492,1
"Jason Day",4,"16",0.0815685602763079,0.243319057110675,0,-0.324887617386983,0
"Jason Day",4,"17",-0.547765000635778,-0.0741769911463823,-0.109035538977421,-0.269022469240419,-1
"Jason Day",4,"18",0.0388592435438095,0,0,-1.03885924354381,-1
"Jason Dufner",1,"1",0.239874646486286,0.366717608837805,0,0.393407744675909,1
"Jason Dufner",1,"2",0.351888221556773,0,0,0.648111778443227,1
"Jason Dufner",1,"3",0.123539832630783,-0.492764692671574,0,0.36922486004079,0
"Jason Dufner",1,"4",0.255535188454961,0.404081613648918,0,0.340383197896121,1
"Jason Dufner",1,"5",-0.257954489262318,-0.199223747027074,0,0.457178236289392,0
"Jason Dufner",1,"6",0.38161599807307,0,0,-0.38161599807307,0
"Jason Dufner",1,"7",0.0109050997520028,0.360409914880994,0,-0.371315014632997,0
"Jason Dufner",1,"8",0.143475020266044,0.206952038574796,0,-0.350427058840841,0
"Jason Dufner",1,"9",0.144365537810765,-0.521235705577902,0,0.376870167767136,0
"Jason Dufner",1,"10",-0.173674447278568,-0.140376280321679,0,0.314050727600247,0
"Jason Dufner",1,"11",0.174203088164577,0,0,-0.174203088164577,0
"Jason Dufner",1,"12",0.0265508783873387,0.340435650411365,0,-0.366986528798704,0
"Jason Dufner",1,"13",-0.087637377066029,-0.183401146471584,-0.0711714066765132,0.342209930214126,0
"Jason Dufner",1,"14",0.271740647660547,-0.02180437305821,0,-0.249936274602337,0
"Jason Dufner",1,"15",0.627887851965598,0.0729240552792716,0,0.29918809275513,1
"Jason Dufner",1,"16",-0.129528468139317,0.422902870330073,0,-0.293374402190756,0
"Jason Dufner",1,"17",0.0698827156332285,0.347036068232343,0,-0.416918783865572,0
"Jason Dufner",1,"18",0.154557387451717,0,0,-0.154557387451717,0
"Jason Dufner",2,"1",-0.0980250001515355,0.139971576237462,0,-1.04194657608593,-1
"Jason Dufner",2,"2",0.415073192339342,0,0,-0.415073192339342,0
"Jason Dufner",2,"3",0.121597700090633,0.22448411612456,0,-0.346081816215194,0
"Jason Dufner",2,"4",-0.3444181773114,-1.39811086010884,0,-0.257470962579762,-2
"Jason Dufner",2,"5",-0.116879792386262,0.299251579126359,0,-0.182371786740097,0
"Jason Dufner",2,"6",-0.271709877348992,0,-0.0722981365927182,0.34400801394171,0
"Jason Dufner",2,"7",-0.0152567385646165,0.302674476127327,0,-0.28741773756271,0
"Jason Dufner",2,"8",0.342063664567297,0.154392198595662,0,0.503544136837041,1
"Jason Dufner",2,"9",0.346793143033433,-0.15857430973303,0,-0.188218833300403,0
"Jason Dufner",2,"10",-0.0495597558167646,0.424864748728344,0,-0.375304992911579,0
"Jason Dufner",2,"11",0.453007352103826,0,0,0.546992647896174,1
"Jason Dufner",2,"12",0.436127442664668,0.00346126116872147,0,0.560411296166611,1
"Jason Dufner",2,"13",-0.312033578932761,0.00235390442581362,-0.203277724786603,-0.487042600706449,-1
"Jason Dufner",2,"14",0.120297157847007,0.167551728090463,0,-0.28784888593747,0
"Jason Dufner",2,"15",0.285771693098284,0.271973747872096,0,-0.55774544097038,0
"Jason Dufner",2,"16",0.109812686158502,0.512277155241771,0,0.377910158599727,1
"Jason Dufner",2,"17",-0.0143896864382889,0.282383004970498,0,-0.267993318532209,0
"Jason Dufner",2,"18",0.427900750594537,0,0,-0.427900750594537,0
"Jason Dufner",3,"1",-0.286644987530068,0.156121410760697,-0.471376885641068,0.601900462410439,0
"Jason Dufner",3,"2",0.328366575534701,0,0,-0.328366575534701,0
"Jason Dufner",3,"3",0.0997983565349161,0.271927569463742,0,-0.371725925998658,0
"Jason Dufner",3,"4",-0.13128198756762,0.656555602819459,0,-0.525273615251839,0
"Jason Dufner",3,"5",-0.0846815134007839,0.378595871777286,0,-0.293914358376502,0
"Jason Dufner",3,"6",-0.344196164187424,-0.240027275211613,0,0.584223439399037,0
"Jason Dufner",3,"7",0.00819953404204821,0.254454351758231,-0.526277381063265,0.263623495262987,0
"Jason Dufner",3,"8",0.116536268748772,0.423456514515427,0,-0.539992783264199,0
"Jason Dufner",3,"9",0.507025740252365,0.045751978217023,0,-0.552777718469388,0
"Jason Dufner",3,"10",0.0427006999621731,0.323716222605638,0,-0.366416922567811,0
"Jason Dufner",3,"11",0.216149963613161,0,0,-1.21614996361316,-1
"Jason Dufner",3,"12",0.249547589085933,0.180648583679465,0,-0.430196172765398,0
"Jason Dufner",3,"13",-0.278651612754531,-0.21904957395057,0,-0.502298813294899,-1
"Jason Dufner",3,"14",-0.214934446432837,-0.332959547370542,0,-0.452106006196621,-1
"Jason Dufner",3,"15",0.60718855895773,-0.859140510083886,0,0.251951951126156,0
"Jason Dufner",3,"16",-0.0479969989850484,0.347234939989808,0,-0.29923794100476,0
"Jason Dufner",3,"17",-0.0251611248292027,0.323031949126964,0,-0.297870824297761,0
"Jason Dufner",3,"18",0.125518166631106,0,0,-0.125518166631106,0
"Jason Dufner",4,"1",0.160343706663924,0.125267730002966,0,-0.285611436666891,0
"Jason Dufner",4,"2",0.0625551022660567,0,0,-1.06255510226606,-1
"Jason Dufner",4,"3",0.25296969465857,0.307318731948106,0,0.439711573393324,1
"Jason Dufner",4,"4",0.0509933980764568,0.199057008893317,0,-0.250050406969774,0
"Jason Dufner",4,"5",-0.301714769776359,-0.498885418788473,0,-0.199399811435168,-1
"Jason Dufner",4,"6",0.382933507655908,0,0,-0.382933507655908,0
"Jason Dufner",4,"7",0.139245884171587,0.209085969150899,0,0.651668146677514,1
"Jason Dufner",4,"8",0.385746698170636,0.116851057147733,0,0.497402244681631,1
"Jason Dufner",4,"9",0.735887206589489,0.536169094118827,0,-0.272056300708316,1
"Jason Dufner",4,"10",-0.437946615997695,-0.157515439498563,0,-0.404537944503742,-1
"Jason Dufner",4,"11",0.489051636344831,0,0,0.510948363655169,1
"Jason Dufner",4,"12",0.0549343756198346,-0.42907051521667,0,0.374136139596835,0
"Jason Dufner",4,"13",-0.180257979360296,-0.301940650500771,0,-0.517801370138933,-1
"Jason Dufner",4,"14",-0.131838014160424,0.640240805012407,0,-0.508402790851984,0
"Jason Dufner",4,"15",0.283268863661181,0.087903823696668,0.230779038336268,-0.601951725694118,0
"Jason Dufner",4,"16",0.0357479132290885,0.226687631397898,0,-0.262435544626987,0
"Jason Dufner",4,"17",0.341122129438372,-0.995869237225006,0,0.654747107786634,0
"Jason Dufner",4,"18",0.129964007546616,-0.488536383340942,0,0.358572375794326,0
"John Senden",1,"1",0.0623891414569204,0.0817053846817728,0,-0.144094526138693,0
"John Senden",1,"2",0.419542204437191,0,0,-0.419542204437191,0
"John Senden",1,"3",-0.871235693436104,-1.7337510259386,-0.00488163662036856,-0.390131644004928,-3
"John Senden",1,"4",0.016237674471312,0.601821067689554,0,-0.618058742160866,0
"John Senden",1,"5",-0.220703272773738,0.563157774228247,0,-0.342454501454509,0
"John Senden",1,"6",-0.278046041317698,-0.277969330100408,0,0.556015371418106,0
"John Senden",1,"7",-0.00856592485524077,0.507235681580053,0,-0.498669756724812,0
"John Senden",1,"8",0.283035559403948,0.13975297491003,0,0.577211465686021,1
"John Senden",1,"9",0.513897698046725,-0.408011190101372,0,-0.105886507945353,0
"John Senden",1,"10",-0.406706045747732,-0.202099338886226,0,-0.391194615366042,-1
"John Senden",1,"11",0.0950679135071912,0,-0.336960938442292,0.2418930249351,0
"John Senden",1,"12",-0.0694990470406678,-0.356017011303308,0,-0.574483941656024,-1
"John Senden",1,"13",-0.0755450281946923,0.159700479813395,0,-0.0841554516187022,0
"John Senden",1,"14",0.147779207203943,0.208934244119356,0,-0.356713451323299,0
"John Senden",1,"15",0.544227655348603,-0.0669643598885683,0.0127348551554014,-0.489998150615436,0
"John Senden",1,"16",-0.230742384332401,0.802196098287197,0,-0.571453713954796,0
"John Senden",1,"17",-0.146533644363065,0.57278915078233,0,-0.426255506419264,0
"John Senden",1,"18",0.463315309677286,0,0,0.536684690322714,1
"John Senden",2,"1",0.141265941904797,0.38223882467819,0,-0.523504766582987,0
"John Senden",2,"2",0.170748279333226,0,0,-0.170748279333226,0
"John Senden",2,"3",0.204447158990433,0.171550307034392,0,-0.375997466024826,0
"John Senden",2,"4",0.11553219310003,0.282475421467882,0,-0.398007614567912,0
"John Senden",2,"5",-0.142702024566608,-0.352476997960677,0,0.495179022527285,0
"John Senden",2,"6",0.381114018232243,0,0,-0.381114018232243,0
"John Senden",2,"7",0.0606581821707337,0.223159602803478,0,-0.283817784974212,0
"John Senden",2,"8",0.177018024809098,0.147942490529818,0,-0.324960515338916,0
"John Senden",2,"9",0.718316273273083,0.558794375261321,0,-0.277110648534403,1
"John Senden",2,"10",-0.468013114299547,-0.0369750174203012,-0.144777355989524,-0.350234512290629,-1
"John Senden",2,"11",0.187138909084345,0,0,-0.187138909084345,0
"John Senden",2,"12",0.387721129829848,0.117031947036739,0,0.495246923133413,1
"John Senden",2,"13",-0.171613429548366,-0.153022359533309,0,0.324635789081675,0
"John Senden",2,"14",0.172729256590447,0.0867406910931885,0,-0.259469947683636,0
"John Senden",2,"15",0.597454859022594,-0.0273520918032455,0,0.429897232780651,1
"John Senden",2,"16",-0.507968320864673,-0.982840028111826,0,0.4908083489765,-1
"John Senden",2,"17",-0.208248834022074,-0.0884149637433731,0,0.296663797765447,0
"John Senden",2,"18",-0.659267256124522,0,-0.244002613078231,-1.09673013079725,-2
"John Senden",3,"1",0.304544164273052,0.361649838963974,0,0.333805996762974,1
"John Senden",3,"2",0.53444227102278,0,0,0.46555772897722,1
"John Senden",3,"3",0.131927543506559,0.215715905762856,0,-0.347643449269415,0
"John Senden",3,"4",-0.358301684795515,0.102515107629951,0,-0.744213422834436,-1
"John Senden",3,"5",-0.208479875671088,-0.330837953049397,0,-0.460682171279515,-1
"John Senden",3,"6",0.293933741406273,0,0,0.706066258593727,1
"John Senden",3,"7",-0.129157843539598,0.350276113365887,0,-1.22111826982629,-1
"John Senden",3,"8",0.426964798258392,-0.0536168531901986,0,0.626652054931807,1
"John Senden",3,"9",0.553506354250117,0.166844358526354,0.00195180533610917,0.27769748188742,1
"John Senden",3,"10",0.0563380511867511,0.181534765033355,0,-0.237872816220106,0
"John Senden",3,"11",0.651703872885601,0,0,0.348296127114399,1
"John Senden",3,"12",-0.187624519785964,0.584934403022313,0,-0.397309883236349,0
"John Senden",3,"13",-0.332696125850936,-0.596378159440515,0,-0.0709257147085494,-1
"John Senden",3,"14",0.202382966912468,0.150259394099572,0,-0.352642361012039,0
"John Senden",3,"15",0.523201746737077,0.709990994286393,0,-1.23319274102347,0
"John Senden",3,"16",-0.121901639457569,0.663283749938356,0,-0.541382110480787,0
"John Senden",3,"17",0.0944747047307373,0.216288802758696,0,-0.310763507489434,0
"John Senden",3,"18",-0.351469471179204,0,-0.330002614708312,-0.318527914112484,-1
"John Senden",4,"1",0.0354281118566311,0.416926916737626,0,-0.452355028594257,0
"John Senden",4,"2",-0.384297567359113,-0.194434937907457,0,-0.42126749473343,-1
"John Senden",4,"3",-0.0735227904401961,-0.0617418957222338,0,0.13526468616243,0
"John Senden",4,"4",-0.307594128280148,-0.228246794089773,0,-0.464159077630079,-1
"John Senden",4,"5",-0.32632687686775,-0.162115453816486,0,-0.511557669315764,-1
"John Senden",4,"6",0.255526785680267,0,0,-0.255526785680267,0
"John Senden",4,"7",-0.0797243902281002,0.352070337144607,0,-0.272345946916507,0
"John Senden",4,"8",0.0237395883744069,0.330324777772884,0,-0.354064366147291,0
"John Senden",4,"9",0.544930933672795,-0.202595463418761,0,-0.342335470254033,0
"John Senden",4,"10",-0.0716447412471557,0.48283284947604,0,-0.411188108228884,0
"John Senden",4,"11",0.0112407329754036,0,0,-0.0112407329754036,0
"John Senden",4,"12",0.234178687160063,0.0321819558119238,0,-0.266360642971987,0
"John Senden",4,"13",0.0268687242851886,0.32858809621468,0,-0.355456820499869,0
"John Senden",4,"14",0.262813672229611,0.382209939373922,0,0.354976388396467,1
"John Senden",4,"15",0.622875743211149,-0.0929800598734574,0,0.470104316662308,1
"John Senden",4,"16",-0.246096289988857,0.697790972344544,0,-0.451694682355686,0
"John Senden",4,"17",-0.0853452879538557,0.357300691140391,0,-0.271955403186536,0
"John Senden",4,"18",0.325277751753045,0,0,-0.325277751753045,0
"Jonathan Byrd",1,"1",0.162960246569347,0.145799065626907,0,-0.308759312196254,0
"Jonathan Byrd",1,"2",-0.0435202832219987,0,-0.457045559968278,0.500565843190276,0
"Jonathan Byrd",1,"3",0.0916002003079912,0.256826407069455,0,-0.348426607377446,0
"Jonathan Byrd",1,"4",0.171415481126873,0.127969495288641,0,-0.299384976415514,0
"Jonathan Byrd",1,"5",-0.257238401366289,0.341507770023814,-0.339545947875152,0.255276579217628,0
"Jonathan Byrd",1,"6",-2.08940327237693,0,0,-0.538855029744469,-2.6282583021214
"Jonathan Byrd",1,"7",-0.285387475722657,0.49821441419597,0,-1.21282693847331,-1
"Jonathan Byrd",1,"8",0.295619172808574,0.025332870137591,0,-0.320952042946165,0
"Jonathan Byrd",1,"9",0.263496202765634,0.149069294814707,0,-0.412565497580341,0
"Jonathan Byrd",1,"10",-0.0226401654671884,-0.332096025571083,0.0353149506175108,0.31942124042076,0
"Jonathan Byrd",1,"11",0.347429374282992,0,0,-0.347429374282992,0
"Jonathan Byrd",1,"12",0.256175209042336,-0.700305155247399,0,0.444129946205063,0
"Jonathan Byrd",1,"13",-0.0777935660873923,-0.134116341515906,-0.261653154200828,0.473563061804126,0
"Jonathan Byrd",1,"14",-0.21818938125663,0.643904805891932,0,-0.425715424635302,0
"Jonathan Byrd",1,"15",0.604600220881211,0.437448322683136,-0.296164408529011,0.254115864964664,1
"Jonathan Byrd",1,"16",0.13432680767977,0.384860587638509,0,0.480812604681721,1
"Jonathan Byrd",1,"17",0.508810365537825,-0.101277077858039,0,0.592466712320215,1
"Jonathan Byrd",1,"18",0.265026198894196,-0.700735203293793,0,0.435709004399597,0
"Jonathan Byrd",2,"1",-0.348531907002963,0.260899832504223,0,-0.386621173097323,-0.474253247596064
"Jonathan Byrd",2,"2",0.319634390153574,0,0,-0.319634390153574,0
"Jonathan Byrd",2,"3",-0.363056988685414,-0.291214111625864,0,-0.345728899688722,-1
"Jonathan Byrd",2,"4",0.42516738595815,0.217266844951935,0,0.357565769089915,1
"Jonathan Byrd",2,"5",-0.270287430739259,-0.141123109521325,-0.0271452916645336,-0.561444168074882,-1
"Jonathan Byrd",2,"6",-0.0546711761631515,0,0,-0.945328823836848,-1
"Jonathan Byrd",2,"7",-0.00707819996698422,0.277591803793578,0,-0.270513603826594,0
"Jonathan Byrd",2,"8",0.100719628751821,0.233687940694752,0,-0.334407569446572,0
"Jonathan Byrd",2,"9",0.098611356150347,-0.423864245392828,0,0.325252889242481,0
"Jonathan Byrd",2,"10",-0.434422112709228,0.902347010734433,0,-0.467924898025204,0
"Jonathan Byrd",2,"11",0.00209191823548993,0,0,-0.00209191823548993,0
"Jonathan Byrd",2,"12",-0.3012421702565,-0.0162672521206733,-0.0103838741468554,0.327893296524028,0
"Jonathan Byrd",2,"13",-0.21784968129587,0.264843613859913,0,-0.0469939325640432,0
"Jonathan Byrd",2,"14",0.130460525063481,0.175196089312914,0,-0.305656614376395,0
"Jonathan Byrd",2,"15",0.622599953643592,-0.0715235423827918,0,0.4489235887392,1
"Jonathan Byrd",2,"16",0.0939540508232697,-0.474570760133102,0,0.380616709309832,0
"Jonathan Byrd",2,"17",-0.573902963054306,-1.21230859198269,0,0.51002342094979,-1.27618813408721
"Jonathan Byrd",2,"18",-0.288146869792582,-0.0963671711534064,0,0.351872175483355,-0.0326418654626335
"Jonathan Byrd",3,"1",0.375995232195022,0.184067043276059,0,0.439937724528919,1
"Jonathan Byrd",3,"2",0.217730150470684,0,0,-0.217730150470684,0
